index,file_name,cat,split,link
115,43_jpg.rf.2a985cc3c5740a4286fddc4a2ca83214.jpg,noPVweb,train,
116,2042_174369_030nopv_jpg.rf.dcf0dab994e53357ce246118b8aa7e93.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.4056728345062%2C8.574077649871313&heading=198.06061922766574&fov=120&pitch=26.99292775547315&radius=50&source=outdoor&return_error_code=true&size=1080x1080
117,204_web_00_jpg.rf.3172295bad2768505b525067846f8037.jpg,PVweb,train,https://www.bipv.ch/images/esempi/industriale/HP_HeatPump_Rietli/front_1.jpg
118,175_144103_007nopv_jpg.rf.865a0350e43855b319f9bdb789e69edc.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.35334204623862%2C8.52776022036725&heading=102.38794036037721&fov=120&pitch=16.19007930279715&radius=50&source=outdoor&return_error_code=true&size=1080x1080
119,411_152742_196nopv_jpg.rf.98f81dc7d31b329db900bce01f4b918f.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.3886476597685%2C8.539163613131072&heading=275.99691037738506&fov=120&pitch=16.226795672068803&radius=50&source=outdoor&return_error_code=true&size=1080x1080
120,398_web_01_jpg.rf.4f74eeffaa321316e09db9ede4fa73a6.jpg,PVweb,train,https://onyxsolar.com/component/ajax/?p=image&src=%7B%22file%22%3A%22images%2F5.projects%2F173.castellana-66-spain%2Fcastellana-66-facade-onyx-solar-pv-glass-photovoltaics-bipv3.jpeg%22%2C%22type%22%3A%22webp%2C85%22%2C%22thumbnail%22%3A%221024%2C771%2C%22%7D&hash=3c6c5d17
121,2333_2373463_102nopv_jpg.rf.8401c5f5ec8ecdc8d9c59df815ffd8a4.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.40292746255832%2C8.557651069235229&heading=339.30115003924254&fov=120&pitch=19.381398767682676&radius=50&source=outdoor&return_error_code=true&size=1080x1080
122,8120_302064394_342nopv_jpg.rf.71b47e4a1a0b63db674f26180ae9c4e6.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.37720955854322%2C8.515918310129695&heading=16.294274547687436&fov=120&pitch=-2.764947358208856&radius=50&source=outdoor&return_error_code=true&size=1080x1080
123,260_146845_133nopv_jpg.rf.b69eeac2a5c49cdf8a7be70870fffd3a.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.35381255676268%2C8.508806510866183&heading=244.63861962908973&fov=120&pitch=13.629788646979563&radius=50&source=outdoor&return_error_code=true&size=1080x1080
124,6135_302034450_297nopv_jpg.rf.d1da7e10993c0fb8f16d011b5e655f93.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.39729685942032%2C8.50824749811621&heading=200.6713676045332&fov=120&pitch=21.20724027570682&radius=50&source=outdoor&return_error_code=true&size=1080x1080
125,8378_302065124_358nopv_jpg.rf.5f06ade5d9a98d1a9803bf837a32f180.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.38518030931626%2C8.48857479696251&heading=292.426021275159&fov=120&pitch=19.710488158319595&radius=50&source=outdoor&return_error_code=true&size=1080x1080
126,2037_174305_028nopv_jpg.rf.a028da0e7d69ab707b6ab54493106fa2.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.40770739840782%2C8.568659529170708&heading=138.13836000468737&fov=120&pitch=9.61709782041267&radius=50&source=outdoor&return_error_code=true&size=1080x1080
127,324_web_01_jpg.rf.2060e3cd1cfeb1626f3665dcb5a783f8.jpg,PVweb,train,https://www.windgate.ch/public/upload/assets/417/rendition/img_xxlarge.jpg?fp=1680520751657
128,1_jpg.rf.78893d511029784000ab284d7688f52c.jpg,noPVweb,train,
129,203_web_00_jpg.rf.8c1e12060332ae404eda8c187a7d53e0.jpg,PVweb,train,https://www.bipv.ch/images/esempi/industriale/HeizplanSolarPark/01.jpg
130,43_141303_248nopv_jpg.rf.e5cc92788936324127492803a9d8ca0a.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.3467219822413%2C8.532983125274122&heading=261.8487232314628&fov=120&pitch=19.51156916703631&radius=50&source=outdoor&return_error_code=true&size=1080x1080
131,352_web_03_jpg.rf.1579866b2ce4c53351035cfd946fcdac.jpg,PVweb,train,https://sika.scene7.com/is/image/sika/ch-ref-im-heuwinkel-allschwil-03-3x2:3-2?fit=crop%2C1&wid=960&hei=640&fmt=webp-alpha
132,6434_302048496_321nopv_jpg.rf.4c6d6779742bf7174db068d2908db482.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.37456497261475%2C8.530527937512483&heading=64.81841729908984&fov=120&pitch=42.2204342715398&radius=50&source=outdoor&return_error_code=true&size=1080x1080
133,117_jpg.rf.709cc2c1198a73927a706c27d8994ce1.jpg,noPVweb,train,
134,103_web_01_jpg.rf.9c8ad07d00eeef8503b2a8ee0c6e7da3.jpg,PVweb,train,https://integratedpv.eurac.edu/sites/default/files/casi-studio/field_image/Smart%20Lab.jpg
135,378_web_03_jpg.rf.90d9cdaaf9d69439da91fa7a2a4a65e0.jpg,PVweb,train,
136,089_web_00_jpg.rf.60ff97501fd1fd5bc5c8f1b8374e54bf.jpg,PVweb,train,https://transsolar.com/media/pages/projects/stuttgart-zsw-forschungs-und-verwaltungsgebaeude/c1310b9db9-1588748826/cover_image_7.jpg
137,97_143075_367nopv_jpg.rf.b2f0a2423fcfce5e6647cde12e0190d0.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.33829746392813%2C8.516425625431019&heading=248.58405042580597&fov=120&pitch=10.030314460606188&radius=50&source=outdoor&return_error_code=true&size=1080x1080
138,296_148077_139nopv_jpg.rf.0fd7d3d9308828d641ac4ede7cb098d0.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.37058052109127%2C8.51618185884621&heading=319.2690849029047&fov=120&pitch=33.45318225000433&radius=50&source=outdoor&return_error_code=true&size=1080x1080
139,049_web_01_jpg.rf.0b2aa62be5ebef53e9f776ce9969d037.jpg,PVweb,train,https://www.bipv.ch/images/esempi/amministrativo/GDFSuez/GDF_2.jpg
140,336_web_01_jpg.rf.2363ad14791a4ae51e6789f07c802c3d.jpg,PVweb,train,https://www.swiss-architects.com/images/Projects/29/72/93/9fface712e92440e9ec49f85e20cc513/9fface712e92440e9ec49f85e20cc513.6e7b65d0.jpg
141,97_jpg.rf.56f28c09798080666427f3b6a3f42448.jpg,noPVweb,train,
142,8262_302064783_348nopv_jpg.rf.d9837bbbd7bdd35965bb77b361566786.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.35913022250123%2C8.59217435591081&heading=154.5990536123967&fov=120&pitch=16.645285689238452&radius=50&source=outdoor&return_error_code=true&size=1080x1080
143,2493_2380556_129nopv_jpg.rf.c378faaf235bea75b57978820ea617a6.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.40136063773075%2C8.548163279275066&heading=256.7415455636947&fov=120&pitch=2.6760656531788163&radius=50&source=outdoor&return_error_code=true&size=1080x1080
144,6149_302034507_299nopv_jpg.rf.76eda4c283003b866c821fb9afc3fcd2.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.37516907417064%2C8.497378474093939&heading=236.6956677685348&fov=120&pitch=24.618376909368124&radius=50&source=outdoor&return_error_code=true&size=1080x1080
145,4092_302019076_192nopv_jpg.rf.ecc2e9d69a5927fca4be950aaef5ca3d.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.40949386109811%2C8.559831488649044&heading=357.23034323414913&fov=120&pitch=4.038289235137464&radius=50&source=outdoor&return_error_code=true&size=1080x1080
146,145_gsv_00_jpg.rf.c3af6c936916944f23f404d17048fff7.jpg,PVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=63.397353%2C10.3432316&heading=19.16&fov=51.0&pitch=4.16&return_error_code=true&size=640x640
147,284_web_02_jpg.rf.37857b1355d5e07cfa6234a12126d4c7.jpg,PVweb,train,
148,228_web_01_jpg.rf.48c9605199415180d1c2fe7a0aa3f7ed.jpg,PVweb,train,https://www.solaragentur.ch/files/gueller_wuerenlos_2.jpg
149,047_web_01_jpg.rf.0fdfde78ddefe89f025cd769c5f469e3.jpg,PVweb,train,https://api.cloudly.space/resize/clip/640/640/75/aHR0cHM6Ly9zdGF0aWMuYXBpZGFlLXRvdXJpc21lLmNvbS9maWxlc3RvcmUvb2JqZXRzLXRvdXJpc3RpcXVlcy9pbWFnZXMvMTgxLzE2MC8xNTQ0MjEwMS5qcGc=/image.webp
150,4153_302019372_202nopv_jpg.rf.50347cf71a9b8acf354e36838a85fc17.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.39074704625142%2C8.478706485446757&heading=191.41205694208833&fov=120&pitch=2.91196430313349&radius=50&source=outdoor&return_error_code=true&size=1080x1080
151,304_web_02_jpg.rf.185be7a95834497ec85cf72321fdd1e9.jpg,PVweb,train,https://www.w2h.ch/wp-content/uploads/2018/12/108_aussen1.jpg
152,6004_302033862_279nopv_jpg.rf.154f20826d671ac61d5d9c53c7369772.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.41568184888753%2C8.531001234355431&heading=123.16065212690202&fov=120&pitch=-1.3461529836324455&radius=50&source=outdoor&return_error_code=true&size=1080x1080
153,45_jpg.rf.eb5ec8aa60f76abe3cd12ba2cae19839.jpg,noPVweb,train,
154,046_web_00_jpg.rf.dc7d61c7def63d41e96767a8b20e137d.jpg,PVweb,train,https://www.bipv.ch/images/esempi/amministrativo/zicer/zicer3.png
155,044_web_00_jpg.rf.c8c9218b76a22d4ffa054e3b7e5962e5.jpg,PVweb,train,https://onyxsolar.com/images/jch-optimize/ng/images_img_proyectos_north__sydney_castle__portada.webp
156,215_144881_057nopv_jpg.rf.b427f076b0a8ce6f1e71d186066943b2.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.3693814820636%2C8.519056544431313&heading=54.74404122287518&fov=120&pitch=39.109818304000065&radius=50&source=outdoor&return_error_code=true&size=1080x1080
157,2477_2379994_128nopv_jpg.rf.a5b8bcd2c296d6cc1c5eb5cdbea05a0f.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.40205633925613%2C8.49808994201565&heading=335.73491069815776&fov=120&pitch=6.042378414987488&radius=50&source=outdoor&return_error_code=true&size=1080x1080
158,53_jpg.rf.e8b32b12fc2d2f9bb911a859e2db4713.jpg,noPVweb,train,
159,465_153988_273nopv_jpg.rf.61fb0c5c914069665145885ba48ad93c.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.38495990780986%2C8.551482454344269&heading=134.71537954204533&fov=120&pitch=3.7009555532832965&radius=50&source=outdoor&return_error_code=true&size=1080x1080
160,356_gsv_00_jpg.rf.9e1b6d99bbe2f53a329c00940da48e02.jpg,PVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.3212957%2C9.3321174&heading=321.48&fov=75.0&pitch=17.44&return_error_code=true&size=640x640
161,6146_302034504_298nopv_jpg.rf.0823ac01ac49f0e3a6b6a97b5a2584be.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.37507027884187%2C8.496266132402303&heading=159.86420877506382&fov=120&pitch=14.26638411669242&radius=50&source=outdoor&return_error_code=true&size=1080x1080
162,4143_302019295_198nopv_jpg.rf.e2b2ccca112a2e0c324b67486a8cd92d.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.40956598768412%2C8.538476101763349&heading=319.18880491379036&fov=120&pitch=38.70821830939194&radius=50&source=outdoor&return_error_code=true&size=1080x1080
163,399_web_02_jpg.rf.0876c37d10ece63d35d8859431d9523b.jpg,PVweb,train,https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/Heilig_Geist_%28Z%C3%BCrich-H%C3%B6ngg%29_Eingang_mit_Kirchturm.JPG/800px-Heilig_Geist_%28Z%C3%BCrich-H%C3%B6ngg%29_Eingang_mit_Kirchturm.JPG
164,160_web_00_jpg.rf.33dd3de439434b6b1d7c0800fc3326b9.jpg,PVweb,train,https://www.paxinasgalegas.es/imagenes/casa-da-enerxia_img197611t0.jpg
165,391_151058_178nopv_jpg.rf.01ca6d0cad5babb1895ce02d53929de7.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.40547076622909%2C8.534309156248407&heading=297.50347532570447&fov=120&pitch=23.61609785994474&radius=50&source=outdoor&return_error_code=true&size=1080x1080
166,4462_302020487_258nopv_jpg.rf.deb93c91e02018c9042e86d9184d6494.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.41208709679189%2C8.53776466791631&heading=43.66156711843758&fov=120&pitch=5.697534228153575&radius=50&source=outdoor&return_error_code=true&size=1080x1080
167,361_web_01_jpg.rf.6646b9c858b5bf3ca6b2fefc34075ae4.jpg,PVweb,train,https://www.green.ch/fileadmin/_processed_/c/9/csm_Datacenter_Lupfig_Aussen6_8cfb89bd66.jpg
168,96_jpg.rf.0dc125cca4b009552fdf26c59f2c5b33.jpg,noPVweb,train,
169,299_web_01_jpg.rf.fddf42251b01cbe41a923a35fc9014fd.jpg,PVweb,train,
170,325_web_03_jpg.rf.2116de38131955d3fef701ad26844bf0.jpg,PVweb,train,https://www.deptagency.com/wp-content/uploads/2023/05/Lehner-Versand_Header.jpg
171,88_jpg.rf.85cc6c0f0b484b932c85054b4c650818.jpg,noPVweb,train,
172,144_web_00_jpg.rf.0a3f2181259dc09a115372089a021b7c.jpg,PVweb,train,https://images.adsttc.com/media/images/5017/1829/28ba/0d23/5b00/0de2/slideshow/stringio.jpg?1414459157
173,302_web_01_jpg.rf.f2f968f863dbd92c655947f7ed7f2cfc.jpg,PVweb,train,https://gfethers.com.au/wp-content/uploads/2022/01/SKALA-Black_-Wohnpark-Mariendorf_Leo-Seidel_2.jpg
174,34_jpg.rf.e7b120c8058d4c38e6377f7def662013.jpg,noPVweb,train,
175,082_web_02_jpg.rf.f3fd4a40d2e33af24357a2a269512138.jpg,PVweb,train,https://www.bipv.ch/images/esempi/amministrativo/konstanz/konstanz_2.jpg
176,095_web_01_jpg.rf.ca7b47d14f13db404790a3eb1a88c520.jpg,PVweb,train,https://integratedpv.eurac.edu/sites/default/files/casi-studio/field_image/20080818-14.JPG
177,59_jpg.rf.a18561a47181790d044543a2dbebd398.jpg,noPVweb,train,
178,047_gsv_00_jpg.rf.3793dea7feddea5cfde1ebf05018e7ee.jpg,PVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=44.1246063%2C4.0768261&heading=10.75&fov=83.3&pitch=18.18&return_error_code=true&size=640x640
179,188_144247_010nopv_jpg.rf.9233713248714b9e564743b09179eda6.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.35741406714094%2C8.526141165788971&heading=102.82385602601356&fov=120&pitch=25.737814374337827&radius=50&source=outdoor&return_error_code=true&size=1080x1080
180,357_gsv_00_jpg.rf.5c5cc0d3b283253af354c9b29fb3ab99.jpg,PVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.0290646%2C8.2974678&heading=36.23&fov=73.4&pitch=19.13&return_error_code=true&size=640x640
181,234_web_00_jpg.rf.e5b48522069a6b57ee748423e0c17dc5.jpg,PVweb,train,https://solarchitecture.ch/wp-content/uploads/2021/07/1_main-picture-e1626959880383.jpg
182,224_145285_078nopv_jpg.rf.a1633cad841265bed234869e55c9e16c.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.36277813821673%2C8.511639669273372&heading=325.54065856133366&fov=120&pitch=32.38789878780238&radius=50&source=outdoor&return_error_code=true&size=1080x1080
183,056_web_00_jpg.rf.128e4830f17551c830ab4797893fcaf6.jpg,PVweb,train,https://meyersound.com/wp-content/uploads/2021/06/audi_brand_experience_center_6.jpg
184,6199_302034625_305nopv_jpg.rf.807b0223b36f7f16c9090dec5ca37236.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.37126458138243%2C8.488694024662605&heading=239.91441147786506&fov=120&pitch=7.940145134801283&radius=50&source=outdoor&return_error_code=true&size=1080x1080
185,066_web_00_jpg.rf.661cecdfd52450d39e3db66071ab558a.jpg,PVweb,train,https://res.cloudinary.com/fabi-architekten-bda/image/upload/v1563434442/mhde9afxkenri3hqze0b.jpg
186,363_web_01_jpg.rf.6000a676be7205249ce8206f8b01476c.jpg,PVweb,train,https://www.swiss-pv.com/wp-content/uploads/2017/03/SBB-Cargo-Muttenz_06.jpg
187,2152_2367424_055nopv_jpg.rf.52bda22c352c40b0dc7eb632a8cd38a0.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.3640501848398%2C8.566769622091991&heading=75.7100395551317&fov=120&pitch=24.925329314860466&radius=50&source=outdoor&return_error_code=true&size=1080x1080
188,249_gsv_00_jpg.rf.9aa08f7f9faec975209817505b2d938c.jpg,PVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.3676272%2C8.5384629&heading=190.98&fov=50.5&pitch=20.1&return_error_code=true&size=640x640
189,167_web_00_jpg.rf.33c6b2ee84067edda5c5d252a9e0c1fa.jpg,PVweb,train,https://www.etsav.upc.edu/unitats/cisol/slide_santceloni/data/images/ext_03.jpg
190,287_web_02_jpg.rf.398ffb82ba23b1e83d5b046bb783f1e3.jpg,PVweb,train,https://www.cfmoller.com/imgintra/Nya-Kronan-i-Sundbyberg-C-F-Moeller-img-82384-w400-h538.jpg
191,4400_302020195_249nopv_jpg.rf.de7d1730c7e312c6ed51907a8d77a37a.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.35561779104365%2C8.571486455381427&heading=60.05231510757115&fov=120&pitch=8.8290537383539&radius=50&source=outdoor&return_error_code=true&size=1080x1080
192,136_gsv_00_jpg.rf.61d6b2723651c2e996a6440c4f2546d0.jpg,PVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=51.6954407%2C5.0459058&heading=342.84&fov=89.4&pitch=18.66&return_error_code=true&size=640x640
193,130_gsv_00_jpg.rf.63f2bbecc7311e6d455781b37542b90c.jpg,PVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=52.0213921%2C5.5460938&heading=31.22&fov=43.0&pitch=9.21&return_error_code=true&size=640x640
194,018_gsv_00_jpg.rf.25d1bb589d47f540cff68bad191afb78.jpg,PVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.0730382%2C15.401545&heading=237.34&fov=42.0&pitch=3.96&return_error_code=true&size=640x640
195,006_web_01_jpg.rf.6c52e13b4fdf20abdcc7f948742b95f4.jpg,PVweb,train,http://www.mgt-esys.at/typo3temp/pics/b258e0c595.jpg
196,6217_302034676_309nopv_jpg.rf.e47e871030beb144875d6b925c7ef126.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.37197558080432%2C8.515517050021467&heading=28.274417274670533&fov=120&pitch=-2.4959301661358104&radius=50&source=outdoor&return_error_code=true&size=1080x1080
197,124_jpg.rf.d357a191594aeaca5c5752a48104ff14.jpg,noPVweb,train,
198,400_web_02_jpg.rf.4806e8bf95b7f691ea86c44af0b89af0.jpg,PVweb,train,https://images.squarespace-cdn.com/content/v1/5e85a71f7eb03a366c4671dd/1634719965651-Q2LQOALLKV2LAY6MYB7F/DSC_0060+Copyright+Solarwall+AG+-+2021.jpg
199,23_jpg.rf.c7d5e12eafbad2af4da0486b541f05bf.jpg,noPVweb,train,
200,95_142971_366nopv_jpg.rf.cc54ea00eacb6dee738f1e3f0fb9d7c3.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.33610449401114%2C8.514835527455983&heading=213.20728667903427&fov=120&pitch=26.40759790466267&radius=50&source=outdoor&return_error_code=true&size=1080x1080
201,004_web_01_jpg.rf.495f6e2f4f9f545f873e93907c0e39ed.jpg,PVweb,train,https://www.bipv.ch/images/esempi/residenziale/GenbochHaus/Genboch_2.jpg
202,211_web_01_jpg.rf.60a5a7c80dae47449ce471a2bb269bcb.jpg,PVweb,train,https://www.bipv.ch/images/esempi/industriale/VZUG/vzug3.jpg
203,042_gsv_00_jpg.rf.46de8d129b868bd98e2a1e7a90aebdbb.jpg,PVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=53.4859296%2C-2.2394202&heading=43.01&fov=34.5&pitch=35.56&return_error_code=true&size=640x640
204,286_web_01_jpg.rf.f80d0991bcb61fcdc8b4ab6042f5a152.jpg,PVweb,train,"https://res.cloudinary.com/folia-nl/image/upload/c_auto,w_1240,h_698/v1712228567/918_UVA_Science_Park_N100_websitenew.jpg"
205,49_jpg.rf.d6e43adecd91b7d2b5b8b3c377c572c0.jpg,noPVweb,train,
206,2166_2368764_059nopv_jpg.rf.e89d5c7142b7805c5c88ffd12c8e1c07.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.41228798221537%2C8.557899781388649&heading=6.016553281641777&fov=120&pitch=14.914128862597552&radius=50&source=outdoor&return_error_code=true&size=1080x1080
207,8365_302065103_357nopv_jpg.rf.bf05fc4da886c43db00380b9b9a67f52.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.40768213925321%2C8.574877249089978&heading=213.0073696769915&fov=120&pitch=12.94580045863564&radius=50&source=outdoor&return_error_code=true&size=1080x1080
208,4043_302017895_188nopv_jpg.rf.d218a62f4394203e1f8613d131357ca9.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.4154734834903%2C8.525890570589773&heading=273.7956979149833&fov=120&pitch=-1.8706093216705089&radius=50&source=outdoor&return_error_code=true&size=1080x1080
209,293_web_02_jpg.rf.cbcaf2db7b5df017729cdd59f080a77f.jpg,PVweb,train,https://www.bpbag.ch/images/pictures/w7e52010d39030025f79159933c83676/w7e520c08340a0035c22338f275fd528/img_20201231_145155.jpg?w=1040
210,203_web_01_jpg.rf.f162af342e0cc55c6e3ac91c3e9a68e8.jpg,PVweb,train,https://www.bipv.ch/images/esempi/industriale/HeizplanSolarPark/02.jpg
